Year,RegionID,Zipcode,City,State,Metro,CountyName,ZRI,lat,lon
2015,97753,94546,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2643.5,37.717276,-122.08195800000001
2015,97757,94550,Livermore,CA,San Francisco-Oakland-Hayward,Alameda County,2878.0,37.519983,-121.57559499999999
2015,97758,94551,Livermore,CA,San Francisco-Oakland-Hayward,Alameda County,2712.5,37.750465999999996,-121.749202
2015,97759,94552,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,3278.0,37.722719,-122.021556
2015,97761,94555,Fremont,CA,San Francisco-Oakland-Hayward,Alameda County,2949.0,37.548204999999996,-122.098677
2015,97766,94560,Newark,CA,San Francisco-Oakland-Hayward,Alameda County,2666.0,37.504514,-122.03291599999999
2015,97772,94566,Pleasanton,CA,San Francisco-Oakland-Hayward,Alameda County,3443.0,37.648373,-121.84996399999999
2015,97774,94568,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,3012.5,37.715246,-121.91469099999999
2015,97783,94577,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2355.5,37.713275,-122.16735
2015,97784,94578,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2291.5,37.706434,-122.125302
2015,97785,94579,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2422.5,37.686499,-122.157227
2015,97786,94580,San Lorenzo,CA,San Francisco-Oakland-Hayward,Alameda County,2355.0,37.675731,-122.133017
2015,97792,94587,Union City,CA,San Francisco-Oakland-Hayward,Alameda County,2719.5,37.603155,-122.018639
2015,97793,94588,Pleasanton,CA,San Francisco-Oakland-Hayward,Alameda County,3237.5,37.840538,-121.89523700000001
2015,97803,94601,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2089.5,37.775545,-122.218705
2015,97804,94602,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2742.5,37.804319,-122.207544
2015,97805,94603,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1873.0,37.736534999999996,-122.17943999999999
2015,97807,94605,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2288.0,37.761408,-122.150198
2015,97808,94606,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2286.5,37.791887,-122.24533400000001
2015,97809,94607,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2544.0,37.807215,-122.301497
2015,97810,94608,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2625.5,37.836844,-122.289143
2015,97811,94609,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2891.5,37.83439,-122.264372
2015,97812,94610,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,3221.5,37.811277000000004,-122.24270700000001
2015,97813,94611,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,3667.0,37.82935,-122.203507
2015,97814,94612,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2588.0,37.808772,-122.26916499999999
2015,97819,94618,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,3855.0,37.844821,-122.238552
2015,97820,94619,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2501.0,37.79045,-122.140809
2015,97822,94621,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1805.0,37.748272,-122.216828
2015,97836,94702,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,3010.0,37.865771,-122.286322
2015,97837,94703,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,3017.5,37.863903,-122.27564199999999
2015,97838,94704,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2720.0,37.866528,-122.258039
2015,97839,94705,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,4136.0,37.865173999999996,-122.238222
2015,97840,94706,Albany,CA,San Francisco-Oakland-Hayward,Alameda County,3035.5,37.889703999999995,-122.29553100000001
2015,97841,94707,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,3892.0,37.898189,-122.27913000000001
2015,97842,94708,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,3919.5,37.902944,-122.26179499999999
2015,97843,94709,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2897.5,37.879234000000004,-122.26683899999999
2015,97844,94710,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2876.0,37.863914,-122.30646499999999
2015,97920,95008,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3471.5,37.279173,-121.95533999999999
2015,97926,95014,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4505.5,37.306490999999994,-122.08063999999999
2015,97931,95020,Gilroy,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2904.5,37.018419,-121.554249
2015,97936,95030,Los Gatos,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,6120.5,37.2231,-121.983869
2015,97938,95032,Los Gatos,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4274.5,37.217271000000004,-121.92438500000002
2015,97939,95033,Lexington Hills,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3519.0,37.160846,-121.983966
2015,97940,95035,Milpitas,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3105.0,37.443638,-121.874953
2015,97942,95037,Morgan Hill,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3265.5,37.174063000000004,-121.598747
2015,97950,95046,San Martin,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3288.0,37.099308,-121.59924
2015,97951,95050,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3272.0,37.351154,-121.952324
2015,97952,95051,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3424.0,37.348639,-121.984373
2015,97955,95054,Santa Clara,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3442.5,37.393491,-121.96467
2015,97966,95070,Saratoga,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,6161.0,37.260501,-122.04616999999999
2015,97978,95110,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2700.0,37.346521,-121.909828
2015,97979,95111,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2792.5,37.283111,-121.826245
2015,97980,95112,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2907.0,37.344482,-121.88353500000001
2015,97984,95116,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2705.0,37.350421000000004,-121.852585
2015,97985,95117,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3407.0,37.311208,-121.961886
2015,97986,95118,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3227.0,37.255364,-121.891912
2015,97987,95119,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3102.5,37.230327,-121.785227
2015,97988,95120,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4043.0,37.186143,-121.84353200000001
2015,97989,95121,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2938.0,37.304149,-121.809867
2015,97990,95122,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2693.5,37.328683000000005,-121.835268
2015,97991,95123,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2994.5,37.244238,-121.831604
2015,97992,95124,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3476.0,37.25685,-121.92273700000001
2015,97993,95125,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3475.5,37.295056,-121.89143999999999
2015,97994,95126,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3137.5,37.326809000000004,-121.916753
2015,97995,95127,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2790.5,37.371092,-121.80075500000001
2015,97996,95128,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3217.5,37.315985999999995,-121.936315
2015,97997,95129,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3853.5,37.305741999999995,-122.000927
2015,97998,95130,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3559.0,37.277121,-121.98613300000001
2015,97999,95131,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3081.0,37.387105,-121.897415
2015,98000,95132,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3092.0,37.424565,-121.748597
2015,98001,95133,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2932.5,37.371606,-121.860844
2015,98002,95134,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3010.5,37.428625,-121.9434
2015,98003,95135,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3459.5,37.284529,-121.658321
2015,98004,95136,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3114.5,37.269128,-121.85099199999999
2015,98006,95138,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3648.5,37.246623,-121.733833
2015,98007,95139,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3021.0,37.224914,-121.764075
2015,98011,95148,San Jose,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3156.0,37.335987,-121.777603
2015,99561,98101,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2199.5,47.610902,-122.336422
2015,99562,98102,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2105.0,47.63714,-122.321891
2015,99563,98103,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2385.5,47.678255,-122.33815200000001
2015,99564,98104,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2064.0,47.601883,-122.329451
2015,99565,98105,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2679.0,47.659861,-122.284977
2015,99566,98106,Seattle,WA,Seattle-Tacoma-Bellevue,King County,1821.5,47.544034,-122.349874
2015,99567,98107,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2358.0,47.667527,-122.377551
2015,99568,98108,Seattle,WA,Seattle-Tacoma-Bellevue,King County,1959.5,47.534931,-122.305846
2015,99569,98109,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2215.5,47.631863,-122.34426699999999
2015,99572,98112,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3117.5,47.63281,-122.28851100000001
2015,99575,98115,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2438.5,47.685746,-122.281589
2015,99576,98116,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2387.5,47.574245,-122.400222
2015,99577,98117,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2417.0,47.687761,-122.38486999999999
2015,99578,98118,Seattle,WA,Seattle-Tacoma-Bellevue,King County,1956.5,47.54338,-122.268529
2015,99579,98119,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2605.5,47.638678999999996,-122.37094599999999
2015,99580,98121,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2029.0,47.615192,-122.350581
2015,99581,98122,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2285.0,47.611038,-122.292049
2015,99583,98125,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2051.5,47.716844,-122.298649
2015,99584,98126,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2008.5,47.555647,-122.37959
2015,99591,98136,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2280.5,47.536464,-122.39440900000001
2015,99595,98144,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2202.5,47.585627,-122.29196
2015,99624,98199,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2744.0,47.651371000000005,-122.407349
2015,99631,98208,Seattle Hill-Silver Firs,WA,Seattle-Tacoma-Bellevue,Snohomish County,1852.5,47.900585,-122.189213
2015,399675,91008,Bradbury,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,6382.5,34.153159,-117.968818
2016,61979,11004,New York,NY,New York-Newark-Jersey City,Queens County,2248.0,40.746204999999996,-73.71148199999999
2016,61980,11005,New York,NY,New York-Newark-Jersey City,Queens County,2173.5,40.756643,-73.71424
2016,62004,11101,New York,NY,New York-Newark-Jersey City,Queens County,2527.5,40.74756,-73.938942
2016,62005,11102,New York,NY,New York-Newark-Jersey City,Queens County,2370.5,40.772884000000005,-73.926295
2016,62006,11103,New York,NY,New York-Newark-Jersey City,Queens County,2360.0,40.762576,-73.91345799999999
2016,62007,11104,New York,NY,New York-Newark-Jersey City,Queens County,2310.5,40.744647,-73.920203
2016,62008,11105,New York,NY,New York-Newark-Jersey City,Queens County,2371.0,40.778971000000006,-73.90625
2016,62009,11106,New York,NY,New York-Newark-Jersey City,Queens County,2371.0,40.762211,-73.931528
2016,62010,11109,New York,NY,New York-Newark-Jersey City,Queens County,2868.5,40.745979,-73.95752399999999
2016,62066,11354,New York,NY,New York-Newark-Jersey City,Queens County,2234.5,40.768213,-73.827392
2016,62067,11355,New York,NY,New York-Newark-Jersey City,Queens County,2259.0,40.751463,-73.820996
2016,62068,11356,New York,NY,New York-Newark-Jersey City,Queens County,2278.0,40.784923,-73.841548
2016,62069,11357,New York,NY,New York-Newark-Jersey City,Queens County,2336.0,40.785129,-73.810037
2016,62070,11358,New York,NY,New York-Newark-Jersey City,Queens County,2399.0,40.760473,-73.796373
2016,62072,11360,New York,NY,New York-Newark-Jersey City,Queens County,2280.0,40.780348,-73.781548
2016,62073,11361,New York,NY,New York-Newark-Jersey City,Queens County,2363.5,40.764191,-73.772775
2016,62074,11362,New York,NY,New York-Newark-Jersey City,Queens County,2263.5,40.756632,-73.735333
2016,62075,11363,New York,NY,New York-Newark-Jersey City,Queens County,2450.5,40.772348,-73.74629200000001
2016,62076,11364,New York,NY,New York-Newark-Jersey City,Queens County,2266.5,40.745294,-73.760583
2016,62077,11365,New York,NY,New York-Newark-Jersey City,Queens County,2402.0,40.739634,-73.79449
2016,62078,11366,New York,NY,New York-Newark-Jersey City,Queens County,2424.0,40.728157,-73.78501700000001
2016,62079,11367,New York,NY,New York-Newark-Jersey City,Queens County,2223.0,40.730145,-73.82703000000001
2016,62080,11368,New York,NY,New York-Newark-Jersey City,Queens County,2300.5,40.749736999999996,-73.853045
2016,62081,11369,New York,NY,New York-Newark-Jersey City,Queens County,2302.0,40.763445000000004,-73.872334
2016,62082,11370,New York,NY,New York-Newark-Jersey City,Queens County,2310.5,40.765392999999996,-73.893191
2016,62084,11372,New York,NY,New York-Newark-Jersey City,Queens County,2217.5,40.751675,-73.883666
2016,62085,11373,New York,NY,New York-Newark-Jersey City,Queens County,2272.0,40.738843,-73.878539
2016,62086,11374,New York,NY,New York-Newark-Jersey City,Queens County,2224.0,40.726467,-73.861515
2016,62087,11375,New York,NY,New York-Newark-Jersey City,Queens County,2219.5,40.720963,-73.84614
2016,62088,11377,New York,NY,New York-Newark-Jersey City,Queens County,2328.5,40.744820000000004,-73.90516099999999
2016,62089,11378,New York,NY,New York-Newark-Jersey City,Queens County,2313.0,40.724744,-73.909639
2016,62090,11379,New York,NY,New York-Newark-Jersey City,Queens County,2311.0,40.716753000000004,-73.879598
2016,62093,11385,New York,NY,New York-Newark-Jersey City,Queens County,2292.5,40.700647,-73.889423
2016,62097,11411,New York,NY,New York-Newark-Jersey City,Queens County,2169.0,40.694025,-73.736223
2016,62098,11412,New York,NY,New York-Newark-Jersey City,Queens County,2194.5,40.698096,-73.75899
2016,62099,11413,New York,NY,New York-Newark-Jersey City,Queens County,2150.0,40.671170000000004,-73.752063
2016,62100,11414,New York,NY,New York-Newark-Jersey City,Queens County,2144.0,40.657604,-73.84480400000001
2016,62101,11415,New York,NY,New York-Newark-Jersey City,Queens County,2134.0,40.707896000000005,-73.82829699999999
2016,62102,11416,New York,NY,New York-Newark-Jersey City,Queens County,2141.0,40.684625,-73.849582
2016,62103,11417,New York,NY,New York-Newark-Jersey City,Queens County,2155.0,40.676434,-73.84446700000001
2016,62104,11418,New York,NY,New York-Newark-Jersey City,Queens County,2187.5,40.700203,-73.836012
2016,62105,11419,New York,NY,New York-Newark-Jersey City,Queens County,2156.0,40.688638,-73.822942
2016,62106,11420,New York,NY,New York-Newark-Jersey City,Queens County,2132.0,40.673563,-73.817829
2016,62107,11421,New York,NY,New York-Newark-Jersey City,Queens County,2168.5,40.694062,-73.858626
2016,62108,11422,New York,NY,New York-Newark-Jersey City,Queens County,2119.0,40.660065,-73.736012
2016,62109,11423,New York,NY,New York-Newark-Jersey City,Queens County,2280.0,40.715608,-73.768493
2016,62112,11426,New York,NY,New York-Newark-Jersey City,Queens County,2305.0,40.736462,-73.722359
2016,62113,11427,New York,NY,New York-Newark-Jersey City,Queens County,2283.0,40.730918,-73.745621
2016,62114,11428,New York,NY,New York-Newark-Jersey City,Queens County,2278.0,40.721008000000005,-73.742257
2016,62115,11429,New York,NY,New York-Newark-Jersey City,Queens County,2238.5,40.709781,-73.738733
2016,62118,11432,New York,NY,New York-Newark-Jersey City,Queens County,2257.5,40.715359,-73.793072
2016,62119,11433,New York,NY,New York-Newark-Jersey City,Queens County,2173.5,40.698151,-73.786912
2016,62120,11434,New York,NY,New York-Newark-Jersey City,Queens County,2136.5,40.676808,-73.776425
2016,62121,11435,New York,NY,New York-Newark-Jersey City,Queens County,2140.5,40.701225,-73.809635
2016,62122,11436,New York,NY,New York-Newark-Jersey City,Queens County,2129.0,40.675818,-73.796661
2016,62179,11691,New York,NY,New York-Newark-Jersey City,Queens County,2071.5,40.601261,-73.761646
2016,62180,11692,New York,NY,New York-Newark-Jersey City,Queens County,2064.5,40.594153999999996,-73.791986
2016,62181,11693,New York,NY,New York-Newark-Jersey City,Queens County,2065.0,40.590916,-73.809715
2016,62182,11694,New York,NY,New York-Newark-Jersey City,Queens County,2174.0,40.57827,-73.844762
2016,62184,11697,New York,NY,New York-Newark-Jersey City,Queens County,2209.5,40.552684,-73.924526
2016,95982,90001,Florence-Graham,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1968.0,33.974026,-118.24951000000001
2016,95983,90002,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1968.5,33.949099,-118.24673700000001
2016,95984,90003,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014.0,33.964131,-118.272783
2016,95985,90004,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3421.0,34.076198,-118.310722
2016,95986,90005,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2915.5,34.059163,-118.30689199999999
2016,95987,90006,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2562.5,34.048041,-118.294177
2016,95988,90007,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2440.5,34.028127000000005,-118.28483
2016,95989,90008,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2688.5,34.009552,-118.346724
2016,95991,90010,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3449.5,34.062148,-118.31588899999998
2016,95992,90011,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2102.0,34.007090000000005,-118.25868100000001
2016,95993,90012,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2336.5,34.065975,-118.238642
2016,95994,90013,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2429.5,34.045405,-118.240454
2016,95995,90014,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2217.5,34.043146,-118.251746
2016,95996,90015,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2671.5,34.039378,-118.2663
2016,95997,90016,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2512.0,34.028331,-118.35433799999998
2016,95998,90017,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2497.0,34.052913000000004,-118.26433999999999
2016,95999,90018,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2428.5,34.028887,-118.31718300000001
